6487	47860	1
25994	55687	1
11019	13847	1
10095	30243	1
36623	37791	1
24386	9810	1
26277	25994	1
29117	101568	1
8115	40128	1
36010	15085	1
9936	24386	1
17907	17209	1
31598	25536	1
16256	26093	1
10915	39187	1
53858	91562	1
12679	19611	1
16045	15770	1
43492	27919	1
91776	17907	1
103487	34978	1
11686	56309	1
105336	59639	1
3650	13499	1
19583	8098	1
20614	20675	1
20675	20713	1
91694	2672	1
14601	17887	1
37791	32252	1
41111	2768	1
17907	59538	1
18329	11715	1
55573	96569	1
27503	66120	1
54636	45753	1
96158	10479	1
24386	38469	1
17887	13753	1
58503	20877	1
98894	15049	1
97845	18381	1
17340	18381	1
18007	741	1
15451	5148	1
100790	16711	1
57977	15413	1
14978	1715	1
9576	15230	1
13753	11433	1
52432	38442	1
26432	13704	1
14158	41128	1
12499	70490	1
5036	73931	1
41128	9810	1
35963	44824	1
23460	14040	1
61901	15156	1
20614	13472	1
85619	36782	1
98610	7994	1
45429	48375	1
39141	72991	1
93657	14385	1
10036	47860	1
14422	17143	1
20755	45840	1
105716	20342	1
72487	11447	1
67143	15049	1
15120	13704	1
59538	12116	1
3690	56045	1
13989	11075	1
30933	26479	1
7925	52862	1
14178	2505	1
43942	14904	1
9125	44133	1
39555	10479	1
99347	55573	1
100584	27677	1
104557	11887	1
30730	59785	1
6645	105687	1
17209	34978	1
37113	3560	1
59358	105336	1
26093	51514	1
12258	12152	1
71138	20847	1
21903	97920	1
3515	22159	1
18464	45753	1
17340	44594	1
91776	7038	1
14446	74548	1
11686	6073	1
6487	19417	1
36107	95488	1
25681	27789	1
43517	55826	1
10479	11002	1
15880	1464	1
97736	10452	1
9868	97785	1
25926	10203	1
41128	9220	1
25289	20780	1
100584	14996	1
10822	31172	1
97663	17143	1
7925	17415	1
39808	21419	1
104557	16928	1
14422	101899	1
26353	73931	1
40354	5036	1
15103	102272	1
67143	17025	1
15032	17209	1
34978	39417	1
63590	11686	1
26353	29379	1
24354	12406	1
8186	34944	1
100258	24805	1
15913	13789	1
59376	28510	1
35893	9810	1
3217	17340	1
27521	10982	1
19500	48375	1
5036	100439	1
18031	39653	1
51492	12565	1
12348	25926	1
4789	25348	1
62805	49892	1
4497	44370	1
5886	20286	1
68091	73838	1
32173	6487	1
9971	9220	1
6966	9012	1
14710	19742	1
56045	6073	1
37113	41232	1
4553	103639	1
27105	11887	1
39886	17380	1
5886	10841	1
14343	47860	1
75552	5036	1
19742	66120	1
39793	99678	1
8169	21843	1
8676	65150	1
24386	103346	1
17588	14904	1
25201	17952	1
6487	28051	1
75378	11228	1
101853	13499	1
8372	7747	1
105336	24149	1
39653	2208	1
15552	66120	1
12795	19113	1
49892	27503	1
71131	42056	1
28051	68894	1
8115	18074	1
22585	37928	1
20780	99678	1
95192	51514	1
68876	27677	1
101899	14158	1
8921	11922	1
20877	9914	1
23680	2369	1
73342	5640	1
106388	44030	1
19742	8981	1
38837	12052	1
15120	13923	1
11019	44594	1
7544	5254	1
4013	11075	1
97619	12704	1
17380	17474	1
21862	103165	1
43670	22528	1
36733	7925	1
34615	27521	1
68449	49892	1
11887	78985	1
18074	17340	1
78985	18847	1
104863	38763	1
9971	13989	1
38250	43492	1
13584	17952	1
59501	25393	1
35472	8186	1
39886	27503	1
9953	2208	1
103027	14216	1
25779	11484	1
9868	40140	1
14385	75071	1
43960	17258	1
30730	18114	1
15413	27745	1
11715	12406	1
9012	36623	1
7266	36361	1
44030	14904	1
99292	13642	1
11099	71138	1
39313	32800	1
11075	75378	1
12096	5036	1
14343	14560	1
25289	5848	1
16001	34978	1
9380	37791	1
21006	82954	1
27503	8216	1
50143	6553	1
65150	71138	1
44358	37791	1
14710	10250	1
101645	20834	1
14135	38782	1
5584	3515	1
30730	6353	1
7925	27228	1
19257	55573	1
3275	30730	1
37428	24354	1
6941	26146	1
101853	39091	1
36382	45237	1
27919	17861	1
14904	103228	1
9914	7465	1
102200	7491	1
87387	18329	1
7134	25926	1
12565	18292	1
13943	14534	1
98766	44030	1
10095	23211	1
1688	49892	1
43826	59358	1
56326	21789	1
7925	11868	1
6619	3515	1
103792	16522	1
25536	28358	1
47801	5640	1
44030	7134	1
17887	7925	1
39688	6860	1
2834	41315	1
23875	11039	1
18074	103282	1
104075	28124	1
39091	25536	1
11520	25201	1
4747	18251	1
49892	6002	1
54643	6487	1
96158	11686	1
23460	52058	1
95192	18826	1
5036	5148	1
13584	10250	1
18092	25536	1
102272	18092	1
11887	68876	1
41384	12052	1
26277	39141	1
46738	27183	1
5254	18918	1
17761	23875	1
12518	1572	1
17227	6353	1
23875	25536	1
10122	55573	1
11520	6645	1
13753	5015	1
39362	6992	1
18381	11394	1
35525	105102	1
101979	11754	1
38171	41628	1
25201	36782	1
5015	27403	1
104481	13704	1
4423	6487	1
52058	6383	1
11520	30730	1
13943	28649	1
45840	25393	1
37791	11415	1
13622	40372	1
57512	6645	1
24092	59376	1
13584	18381	1
14385	12348	1
7906	28358	1
7491	27919	1
38204	50570	1
3515	15032	1
13642	7925	1
55372	37113	1
77343	27745	1
14710	8797	1
11117	30243	1
72877	44133	1
27745	59893	1
46738	14978	1
25098	17796	1
35963	63141	1
11466	9971	1
13195	13923	1
5192	106388	1
17166	23348	1
11002	7107	1
9936	39527	1
34978	105877	1
6383	6073	1
4822	13522	1
80034	3305	1
101221	7038	1
7491	43960	1
70530	20431	1
3390	14343	1
21862	81878	1
36782	39290	1
37791	67143	1
9868	27299	1
51492	14601	1
6487	16711	1
5036	7313	1
20088	29596	1
59358	16711	1
7038	17952	1
9293	51514	1
27677	27919	1
6645	68894	1
25994	6192	1
14601	5640	1
13670	15432	1
39555	53824	1
9012	18114	1
10250	99292	1
17952	101701	1
85619	38794	1
11546	12317	1
48375	76035	1
15880	37428	1
100534	71654	1
103792	25994	1
14422	59726	1
14216	4747	1
19583	10250	1
45237	13522	1
14824	14216	1
15880	51514	1
36470	20834	1
11520	17887	1
20342	41232	1
9220	6487	1
18381	103282	1
24896	42840	1
100945	24207	1
11686	20309	1
11075	17143	1
9971	51422	1
34978	37868	1
91747	17761	1
22300	28240	1
14422	20732	1
11754	5886	1
17952	24354	1
17907	91694	1
15747	18251	1
3650	57096	1
105687	37373	1
9181	39819	1
27228	59893	1
7925	68939	1
94724	16928	1
41061	38794	1
68281	37791	1
3092	34944	1
16170	17004	1
20780	73331	1
15485	16928	1
43942	39984	1
11075	85519	1
101645	9971	1
101221	7491	1
3611	36440	1
27789	17258	1
18074	39984	1
40140	14904	1
13943	17143	1
11075	29483	1
39984	69206	1
36440	102623	1
10670	3690	1
17907	11019	1
54643	12478	1
95073	7747	1
77406	51514	1
74548	13499	1
74548	6073	1
3433	40589	1
68091	13908	1
68437	7925	1
30730	52058	1
80034	101342	1
14385	77861	1
81770	6487	1
5036	13753	1
68449	5214	1
92187	82954	1
25393	51514	1
10411	15270	1
40311	3305	1
97120	15214	1
35645	5886	1
28649	59639	1
10036	20614	1
57389	94191	1
10452	37823	1
6383	7347	1
48375	2708	1
53858	27403	1
21493	17143	1
10841	13499	1
24386	18031	1
68424	2834	1
73838	17166	1
17166	12771	1
37928	8901	1
37605	39841	1
3611	7491	1
23460	14158	1
23129	8115	1
9971	44824	1
55860	2768	1
7491	19996	1
48375	12348	1
4497	105336	1
20780	14560	1
13670	18092	1
20309	8797	1
12771	104035	1
11715	2868	1
8186	103282	1
17489	13873	1
24593	36010	1
14385	24092	1
48146	13642	1
5254	26745	1
3092	11754	1
11798	91546	1
103639	2414	1
13943	12653	1
31249	6002	1
22774	12679	1
36361	8115	1
41528	23992	1
32119	29117	1
10549	85619	1
7313	6353	1
4879	7347	1
39637	15552	1
11394	12478	1
7038	105039	1
40311	11075	1
18051	51492	1
24149	26277	1
24658	15451	1
59538	97031	1
18381	95588	1
42817	23211	1
12442	2414	1
13923	92243	1
17907	23276	1
96679	12704	1
20877	22424	1
41398	17004	1
23875	19460	1
52385	12704	1
20309	6553	1
7244	5254	1
10915	9198	1
34322	28358	1
36127	99640	1
4553	9576	1
21020	59726	1
9181	16121	1
15432	20971	1
71527	30730	1
37471	7038	1
59538	14317	1
3952	9361	1
4497	59376	1
6383	68894	1
13724	37454	1
4747	38613	1
7113	13831	1
75051	37823	1
15049	17380	1
4747	13642	1
5361	40183	1
59747	13195	1
15913	20989	1
103792	6002	1
36440	55396	1
25348	105409	1
13642	53824	1
14117	7994	1
8676	4553	1
92187	4553	1
21342	57389	1
72487	70490	1
10878	25348	1
25348	21249	1
59726	32173	1
56045	13670	1
22424	25148	1
9012	102272	1
103200	12565	1
71654	2414	1
5640	14637	1
5214	6595	1
12460	77406	1
9702	16711	1
29379	25431	1
43900	38763	1
6645	102623	1
75071	18522	1
99307	10897	1
19417	36024	1
6002	5792	1
12406	25201	1
91546	22585	1
13943	78985	1
44594	18092	1
1865	15230	1
19132	13967	1
20940	39235	1
94868	40140	1
20309	2414	1
7821	14472	1
19500	101171	1
12565	54643	1
21862	15913	1
78985	17988	1
30730	14692	1
75378	53858	1
6645	19437	1
12499	102504	1
31172	4497	1
18585	20834	1
59639	13670	1
50595	10841	1
3092	98210	1
11039	17340	1
39808	17474	1
29025	106388	1
14842	3305	1
43942	20309	1
44757	36782	1
17796	9181	1
46738	10982	1
9830	37823	1
5148	29483	1
37113	8921	1
24354	1464	1
13724	6860	1
4879	104880	1
12679	16660	1
10897	102364	1
33148	19275	1
71138	97663	1
22585	16711	1
7038	20989	1
29025	37113	1
23348	28358	1
3410	9424	1
7038	37868	1
36382	17605	1
39819	16045	1
50143	34251	1
68740	24354	1
8825	10250	1
14385	54234	1
8551	6353	1
48375	94191	1
19871	10250	1
27919	21862	1
71438	55573	1
20675	6860	1
26745	19611	1
38250	16844	1
13943	36440	1
93657	13967	1
11306	14317	1
77406	27105	1
15570	27919	1
55573	97053	1
53824	15103	1
5742	18429	1
13499	8950	1
50252	25148	1
61217	37823	1
17887	5254	1
14317	24149	1
12565	68424	1
6941	8098	1
17761	50570	1
43517	27919	1
8676	11117	1
94592	5507	1
40322	11228	1
24149	11686	1
18980	21047	1
11546	91546	1
57512	20402	1
45237	27919	1
101899	37791	1
21324	15015	1
11645	11099	1
32800	23398	1
37586	39841	1
25994	20047	1
6487	50252	1
7347	3650	1
7266	10897	1
22466	39235	1
39984	17474	1
12406	14317	1
14135	51836	1
15485	14842	1
97845	13753	1
39637	18074	1
53837	12565	1
54275	24207	1
9293	68281	1
38877	11075	1
37113	15932	1
26353	59538	1
40128	42056	1
24783	3139	1
80034	8216	1
41613	17796	1
54234	4201	1
41250	9971	1
11484	50570	1
37428	41301	1
62224	36107	1
38931	6383	1
19000	54234	1
37428	37791	1
25926	19394	1
15250	15230	1
25348	6402	1
48163	9971	1
17415	42056	1
94324	18826	1
53858	3611	1
99292	14158	1
7721	102346	1
7906	16290	1
18329	29379	1
36623	104052	1
100790	20877	1
17227	25681	1
12889	36361	1
13989	41128	1
13670	14534	1
3515	14317	1
14824	14235	1
9220	6073	1
12653	10250	1
9702	43517	1
87387	21862	1
9346	17952	1
3275	35893	1
97736	6732	1
5507	18051	1
8676	47801	1
43960	18051	1
15747	39886	1
6487	11686	1
49892	44030	1
5977	3305	1
25536	25926	1
36470	23348	1
45753	99562	1
15451	7038	1
5192	67143	1
11715	4013	1
26277	15049	1
11754	14011	1
18869	4879	1
19611	106056	1
13602	14253	1
38916	45429	1
10596	33103	1
15880	17988	1
12889	2672	1
20595	23875	1
20780	7594	1
13642	59639	1
20286	44370	1
7491	57711	1
94724	14842	1
13642	6966	1
21020	24658	1
65150	30730	1
36361	15196	1
95588	40128	1
3611	27403	1
25994	26479	1
9953	4879	1
19500	25926	1
98945	2834	1
51836	30730	1
59290	967	1
24783	10250	1
59376	40083	1
103214	17952	1
97845	7313	1
13642	76035	1
12889	6487	1
4423	102346	1
37791	36782	1
14343	5977	1
17988	46738	1
39984	14253	1
12052	59747	1
68281	1572	1
19960	81871	1
20847	37791	1
8901	98237	1
24840	7038	1
58503	22562	1
13622	44030	1
20309	91776	1
15932	18381	1
7906	9602	1
3305	2745	1
22424	48375	1
10670	98210	1
1572	27337	1
7925	36361	1
28626	27677	1
70992	81878	1
25994	42056	1
14040	3275	1
27789	29483	1
8323	6915	1
73342	11715	1
94724	71138	1
58220	37823	1
35227	38916	1
12960	14100	1
14059	3433	1
41332	24386	1
9724	5742	1
45753	9971	1
14011	99678	1
100439	59376	1
15485	2768	1
17887	17588	1
72487	72877	1
3690	7383	1
37868	41061	1
11715	57953	1
98584	12460	1
20431	55887	1
36010	39313	1
14385	97785	1
51740	101994	1
7721	14040	1
13584	14472	1
23033	50570	1
2834	105409	1
72487	78962	1
14861	6645	1
98894	11686	1
20286	35695	1
55573	62805	1
78962	8676	1
96080	49892	1
9012	67143	1
5507	68876	1
27183	40140	1
102707	18092	1
17887	14296	1
20342	5036	1
13030	7544	1
4879	8098	1
100666	1267	1
28709	59189	1
4497	25837	1
106388	5015	1
7107	39819	1
14343	41250	1
5792	5015	1
14446	41128	1
6941	103614	1
19611	21075	1
73354	10250	1
25681	5792	1
26353	98945	1
13704	13522	1
17505	17319	1
5036	28863	1
14766	3690	1
3690	78985	1
11645	6645	1
13499	27384	1
17907	27521	1
13789	13813	1
4497	7747	1
26898	92243	1
25583	29025	1
6595	6073	1
56109	5640	1
44030	10508	1
7491	17143	1
96789	25926	1
82392	10351	1
13908	12478	1
36107	101221	1
13989	55396	1
17258	17380	1
43492	14422	1
105731	20614	1
13602	41250	1
98841	36146	1
18092	17588	1
44370	25994	1
10841	4423	1
105102	22756	1
14343	47801	1
38469	9830	1
15485	5254	1
37605	16743	1
68876	6915	1
102167	12499	1
36024	71813	1
21620	6595	1
17796	16001	1
11941	71480	1
37113	16896	1
1865	96627	1
34599	37428	1
8186	83096	1
27337	51514	1
38483	13642	1
11546	33148	1
11075	30471	1
21094	6595	1
106296	23875	1
10452	29025	1
104481	13642	1
95219	9702	1
59376	68553	1
24354	12518	1
55573	18267	1
96824	13670	1
12406	17887	1
25779	101853	1
63141	77343	1
87387	25201	1
13967	14253	1
7821	26898	1
43504	9012	1
10897	18329	1
39841	16743	1
15570	12052	1
49892	16711	1
18074	17397	1
38385	104557	1
17761	30933	1
14117	8115	1
14842	21843	1
7134	18585	1
22585	4222	1
15049	1865	1
96679	13670	1
15859	37428	1
38794	46738	1
72877	6073	1
39808	43960	1
3611	9012	1
97736	16928	1
13789	21094	1
8098	30933	1
3410	10897	1
30243	7925	1
39637	39313	1
17837	7994	1
5848	43517	1
38916	75378	1
17227	9060	1
42344	1811	1
10059	95073	1
96262	17887	1
7134	39984	1
20877	6402	1
21075	6732	1
104557	5886	1
17907	14534	1
103282	17761	1
68424	15432	1
27677	23875	1
44757	97920	1
12679	61202	1
87305	16620	1
8115	56566	1
7925	71527	1
11039	8720	1
70992	49892	1
13724	71654	1
5254	22774	1
48375	15064	1
68876	9293	1
13454	19068	1
2672	68281	1
15156	18092	1
45738	6073	1
25201	44594	1
97120	34088	1
5148	73931	1
6678	14842	1
17988	103282	1
18980	40372	1
5886	93971	1
3515	26479	1
19312	20877	1
3275	38837	1
15932	15032	1
96262	14472	1
11735	2414	1
17952	99216	1
101568	34978	1
15880	21020	1
17952	8115	1
57096	34944	1
13642	97663	1
7113	105496	1
1865	42056	1
17952	103792	1
17988	11484	1
1464	8115	1
1267	17415	1
6576	68091	1
29379	25779	1
27105	16312	1
17558	36382	1
5254	12052	1
35963	103995	1
31172	10570	1
13967	74548	1
21159	30963	1
14710	11798	1
57953	17952	1
12771	59501	1
39555	91694	1
99320	14842	1
26353	5742	1
11686	28358	1
21061	55573	1
10633	30243	1
13753	12565	1
12317	11075	1
34599	18329	1
101979	8098	1
25536	19351	1
19500	18267	1
44478	16045	1
12565	78985	1
17588	34978	1
17380	3515	1
36910	101319	1
19611	5015	1
9702	97031	1
17605	14904	1
12499	25201	1
7925	103448	1
103282	27183	1
29117	105850	1
18522	29379	1
44030	35963	1
13789	51492	1
19000	7611	1
12864	12565	1
19091	10059	1
6487	13753	1
7113	105336	1
37113	9293	1
37290	27677	1
36623	24354	1
3433	97120	1
25926	9380	1
13642	52862	1
41332	7544	1
13923	5036	1
97920	3433	1
18980	40311	1
27789	28709	1
38794	15880	1
48375	7313	1
71480	44030	1
40083	5036	1
11099	11039	1
55573	18485	1
21094	17227	1
2414	17474	1
21903	27384	1
6619	39091	1
8186	7491	1
21342	14904	1
14577	15432	1
12960	56566	1
15770	7721	1
10897	17340	1
105850	39141	1
3410	36361	1
24805	6304	1
39920	38204	1
36024	43492	1
74540	14011	1
11902	49892	1
7038	74540	1
28288	36024	1
28863	35963	1
17340	44583	1
62911	5977	1
12889	9268	1
14601	4553	1
73354	3690	1
103214	25779	1
7721	5848	1
9242	37928	1
6645	48480	1
18267	15120	1
23129	17952	1
28626	17025	1
32336	5324	1
30933	20309	1
36556	14498	1
59501	52058	1
13499	99320	1
55887	19611	1
104863	40183	1
14560	44030	1
12052	8216	1
15650	71654	1
17192	39819	1
37791	44370	1
9830	55573	1
12889	12864	1
11754	12258	1
41332	49892	1
26353	18114	1
5254	53486	1
25431	45237	1
11433	25536	1
14577	52432	1
39819	104035	1
17952	41432	1
82954	50143	1
17380	17415	1
15120	14216	1
19611	25994	1
56326	8592	1
77861	20286	1
19500	103722	1
39808	104035	1
71138	44358	1
82392	37928	1
6487	7313	1
14805	5977	1
14577	85519	1
10549	59538	1
105336	26093	1
66120	39984	1
5381	15519	1
25431	12460	1
55573	10710	1
9702	17796	1
68894	15214	1
94117	28358	1
19437	11503	1
7642	51492	1
52916	29117	1
18292	12460	1
4497	9424	1
23875	16027	1
8533	26479	1
10570	39841	1
44757	27299	1
15913	25536	1
25289	14385	1
13943	27919	1
3305	21843	1
65150	72487	1
3305	36733	1
97736	36470	1
11117	34615	1
48480	15432	1
11546	40164	1
6860	16874	1
6645	57977	1
11754	9125	1
12917	104086	1
37928	40128	1
5507	37233	1
25148	9702	1
10479	44478	1
30933	9914	1
13670	50390	1
21903	45429	1
26353	41599	1
103841	5742	1
1267	19374	1
41232	15413	1
39886	5617	1
3515	20309	1
11322	6645	1
11941	19583	1
82954	44030	1
13642	51422	1
11622	13622	1
17988	50595	1
38483	7747	1
17952	14343	1
16367	41369	1
5036	10508	1
25926	32119	1
19611	9602	1
15413	52040	1
41111	18074	1
16522	8115	1
25201	59501	1
40140	37823	1
77343	21020	1
17988	36361	1
7107	105850	1
30730	80073	1
3587	11982	1
9380	10670	1
34322	2768	1
13704	21862	1
13522	102707	1
52040	19500	1
6678	24658	1
32005	11686	1
34978	19091	1
38782	22424	1
41369	25348	1
14692	3358	1
14011	30787	1
10570	51492	1
55396	51492	1
3275	14059	1
17489	12771	1
6002	83096	1
8186	37428	1
26850	25994	1
6383	21047	1
11715	105538	1
103282	39808	1
9012	11394	1
68449	6732	1
10915	93971	1
39362	25994	1
25348	15376	1
36382	10529	1
8372	28358	1
38931	78985	1
6798	23276	1
20653	59376	1
18007	2834	1
12565	18381	1
44370	39653	1
39637	15570	1
17415	28051	1
94724	7747	1
8981	13753	1
11546	20653	1
13908	12499	1
14498	8825	1
55573	16140	1
98071	18092	1
40128	9181	1
23875	24149	1
40589	23211	1
12704	12679	1
37605	12704	1
82954	68449	1
26898	39984	1
6595	39793	1
15770	59358	1
16620	16660	1
35472	11686	1
24354	37454	1
6860	80598	1
27677	15880	1
37113	14059	1
44030	5507	1
23276	103448	1
72764	20877	1
12679	14385	1
11415	28051	1
2768	14385	1
18522	39417	1
8186	11484	1
25348	2208	1
15432	14296	1
38794	17907	1
11503	26246	1
9971	18464	1
58230	13499	1
7347	13522	1
25926	39417	1
14657	4879	1
38794	11546	1
37428	48375	1
19611	7721	1
12258	20286	1
8372	37113	1
12499	101899	1
39026	57389	1
7266	26479	1
11754	10570	1
12052	15552	1
8186	59726	1
20877	78985	1
24149	20309	1
3092	68553	1
54234	2708	1
25994	36440	1
15747	12704	1
5720	14692	1
102623	37823	1
98006	14178	1
39920	72828	1
5640	14560	1
53858	11099	1
7038	102504	1
27503	12704	1
38763	21324	1
103448	13967	1
18381	100584	1
9576	41350	1
73331	41128	1
9702	29117	1
9786	8699	1
11546	7266	1
21094	38613	1
15032	14618	1
40183	37113	1
44133	17796	1
30730	32227	1
15137	37823	1
59376	47022	1
39290	25131	1
7107	42056	1
15175	101171	1
55573	6002	1
44757	31172	1
12499	17143	1
17397	15049	1
24386	98894	1
29117	18114	1
20877	7113	1
8676	72877	1
45840	21075	1
25994	6553	1
12771	3515	1
10250	20755	1
17397	21862	1
12864	6304	1
5662	6134	1
11715	3390	1
45658	45840	1
14560	59376	1
11546	47004	1
17861	18381	1
24354	25431	1
105336	20847	1
10670	16660	1
38483	21493	1
3305	103525	1
3587	11306	1
36361	15214	1
32412	26815	1
20780	59376	1
28863	71138	1
5886	30730	1
14040	104375	1
11868	14235	1
101853	2768	1
27789	27971	1
41250	8901	1
26479	24271	1
36623	2414	1
14385	14675	1
57967	5640	1
11075	102504	1
12960	80034	1
25926	59808	1
13670	13704	1
12889	3275	1
57603	36440	1
34599	9346	1
8186	57358	1
94896	20780	1
99121	6645	1
27919	11433	1
100584	15049	1
11922	23348	1
10633	14158	1
15539	35472	1
9936	21075	1
40140	16928	1
21823	13724	1
38763	99320	1
29025	14824	1
18918	7038	1
14135	52916	1
4553	52862	1
27919	68876	1
11546	32351	1
20342	27521	1
12889	13361	1
25148	11002	1
2208	13522	1
105472	6002	1
14059	16711	1
14253	24149	1
7544	59358	1
7313	18381	1
12960	45840	1
48375	6619	1
54234	7994	1
43826	15214	1
18092	722	1
14385	12424	1
19611	8981	1
14385	99320	1
17605	18381	1
13522	6798	1
37113	68620	1
3560	25348	1
8292	9868	1
13642	26370	1
37290	32800	1
65150	14216	1
39141	34599	1
24386	18051	1
21620	94699	1
18092	45658	1
56326	17988	1
92216	25994	1
51492	13813	1
5742	22585	1
44229	12565	1
26479	8551	1
59376	11228	1
63750	17761	1
23348	32709	1
6383	12889	1
3433	14710	1
20309	28124	1
6002	9702	1
87422	7107	1
25779	17861	1
11902	39886	1
103282	15747	1
17489	1464	1
17415	27183	1
19905	20402	1
26246	8754	1
5036	41204	1
6437	11546	1
27503	19437	1
103792	17025	1
10549	44682	1
27183	17761	1
41332	4497	1
10692	40164	1
18429	15103	1
36361	11546	1
27919	43853	1
103448	24386	1
10095	11228	1
68449	25681	1
68424	5886	1
15120	22424	1
9012	55573	1
15747	8720	1
56109	9971	1
39598	12679	1
10549	8115	1
17340	15913	1
100820	7038	1
6002	16121	1
23129	18329	1
9012	11002	1
21493	8592	1
13337	14904	1
14710	16928	1
105850	39984	1
40372	4497	1
14216	28510	1
63382	13967	1
21843	26353	1
19257	19437	1
17761	15913	1
63141	30730	1
20031	12679	1
14135	102623	1
101979	8372	1
19611	72764	1
100945	3433	1
11075	10434	1
25536	95073	1
17952	14011	1
40183	42187	1
71654	26479	1
6383	28358	1
25583	19611	1
5640	6595	1
12539	12442	1
1715	25994	1
20309	44358	1
39886	2672	1
38663	96963	1
12917	103012	1
23276	91776	1
19611	104481	1
17380	26277	1
19500	13522	1
18329	17098	1
2208	19500	1
23211	55687	1
10411	29379	1
39653	26745	1
55426	37791	1
3587	18962	1
30730	7347	1
101899	14253	1
3807	15049	1
14135	7594	1
17340	20342	1
9602	2369	1
32252	27299	1
68894	9576	1
15230	3611	1
5662	6304	1
11228	43504	1
12539	41369	1
11002	17887	1
13584	102167	1
105716	39819	1
10570	6619	1
15880	34978	1
57603	20877	1
5214	61485	1
17761	104075	1
21862	101899	1
40128	41232	1
17887	25779	1
3433	94896	1
25837	30730	1
9242	92243	1
20780	4013	1
14824	7721	1
13602	16140	1
6002	24840	1
36623	62911	1
13704	41332	1
35472	37823	1
21862	4553	1
20614	99395	1
99347	12565	1
10897	58230	1
11715	100510	1
71138	7994	1
7038	102167	1
57492	17952	1
15570	39527	1
37791	39555	1
51836	2768	1
12771	17282	1
28358	6002	1
7113	16874	1
20989	23276	1
11228	25536	1
10122	28358	1
5886	6678	1
40140	9293	1
14296	6645	1
7113	15519	1
18267	7642	1
53858	40311	1
7038	39313	1
85519	32800	1
23583	17340	1
10897	32412	1
10095	98945	1
101899	14842	1
91462	39819	1
7347	2834	1
17227	5977	1
10250	73331	1
19742	81871	1
14385	38483	1
104818	25926	1
11798	95073	1
8901	101319	1
53083	25994	1
55573	75552	1
14958	9868	1
25926	91562	1
21843	91591	1
12317	15913	1
5214	30787	1
3690	5528	1
21419	27677	1
11686	18092	1
2868	13670	1
15064	7721	1
11868	16928	1
72487	18074	1
30243	57492	1
45738	3690	1
105731	11686	1
2708	6992	1
23348	49892	1
62911	68091	1
55573	59747	1
55573	101171	1
13499	13622	1
6553	16290	1
5507	95951	1
32173	20614	1
19611	59555	1
13989	80034	1
13908	13789	1
13724	21493	1
39984	21921	1
19583	10452	1
44682	10897	1
30693	47769	1
15064	9810	1
18092	105687	1
26898	40372	1
36782	34978	1
8653	12539	1
59358	9702	1
16620	20614	1
10670	99517	1
106246	10411	1
52432	10479	1
25131	11546	1
30730	36361	1
13522	17588	1
25131	17558	1
18329	71131	1
17605	7313	1
11466	9312	1
41128	51422	1
87472	20614	1
39793	4772	1
12499	4747	1
17340	8592	1
8592	100534	1
1464	78985	1
18074	17887	1
27919	98610	1
44133	74540	1
7107	68894	1
5584	37113	1
14498	17340	1
41599	14135	1
3515	15770	1
11546	68876	1
6860	24075	1
17380	16121	1
55887	25348	1
17861	17887	1
45627	21921	1
5254	37823	1
9810	102346	1
13943	14216	1
5640	3139	1
20847	2834	1
103487	43960	1
74548	14472	1
27677	13642	1
77406	27183	1
10479	23583	1
37791	91546	1
39984	6645	1
19113	6002	1
105409	18329	1
75378	8797	1
34088	44381	1
25131	17227	1
102167	30243	1
27971	37791	1
12499	16928	1
55013	16743	1
23875	10710	1
22528	48146	1
11715	5036	1
13943	8921	1
16140	5886	1
23348	37868	1
33961	8797	1
1464	43960	1
38916	21020	1
96262	16928	1
6576	8720	1
74540	7747	1
51740	5507	1
19000	7347	1
9012	11686	1
47004	10411	1
24075	49892	1
17988	26353	1
24149	55372	1
103346	6487	1
37791	32119	1
2708	21020	1
93384	13499	1
103525	26353	1
22562	27299	1
11394	6915	1
57096	17761	1
7266	68281	1
30730	10915	1
57711	26815	1
65150	13989	1
48146	24354	1
12704	59358	1
18559	20133	1
99517	3433	1
100584	7107	1
91776	39984	1
13670	103841	1
7611	25681	1
15085	10897	1
20780	13584	1
19611	7295	1
9830	31172	1
28051	43960	1
5214	27971	1
5792	92113	1
24805	48163	1
13499	18114	1
12460	101342	1
8098	13847	1
15859	16874	1
11754	59501	1
12442	17796	1
4531	21620	1
12864	103995	1
4747	37373	1
43504	6860	1
51740	98407	1
51492	8216	1
1715	23033	1
106388	16660	1
51740	30787	1
50390	19000	1
19722	8901	1
25348	13773	1
4789	11715	1
68281	2708	1
11039	39334	1
13622	12348	1
12917	8846	1
9971	2505	1
71138	103639	1
5507	17887	1
24149	17227	1
17340	41398	1
14560	81878	1
41369	44030	1
37233	11715	1
99678	10250	1
14343	92243	1
13584	13670	1
12795	19000	1
7383	26898	1
9830	19437	1
72596	5036	1
8551	102707	1
53824	26093	1
39346	6966	1
43504	26093	1
26277	42056	1
18980	36733	1
11798	14675	1
14385	10951	1
96158	28358	1
21843	30243	1
20342	37373	1
55573	15747	1
8098	73331	1
5792	7721	1
7491	38782	1
27971	39362	1
30933	20780	1
2745	3650	1
39886	50442	1
29117	37791	1
6487	97901	1
72764	12917	1
72828	10315	1
18074	36361	1
14385	35963	1
104342	49892	1
12704	18381	1
34944	24840	1
67604	21094	1
21903	3139	1
7465	35963	1
101899	26353	1
4497	5214	1
79685	2414	1
2834	7383	1
